A3C002C0,解析学Ⅰ演習（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C002C1,解析学Ⅰ演習（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C002C2,解析学Ⅰ演習（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C002D0,解析学Ⅰ演習（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C002D1,解析学Ⅰ演習（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C002F0,解析学Ⅰ演習（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C002F1,解析学Ⅰ演習（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C002G0,解析学Ⅰ演習（サイエンス系）イ組＜Ｋ科＞,T部（共通）
A3C002G1,解析学Ⅰ演習（サイエンス系）ロ組＜Ｋ科＞,T部（共通）
A3C002H0,解析学Ⅰ演習（サイエンス系）1組＜Ｖ・Ｕ科＞,T部（共通）
A3C002H1,解析学Ⅰ演習（サイエンス系）2組＜Ｖ・Ｕ科＞,T部（共通）
A3C002H2,解析学Ⅰ演習（サイエンス系）3組＜Ｖ・Ｕ科＞,T部（共通）
A3C003A0,解析学Ⅱ（デザイン系）イ組＜Ｃ科＞,T部（共通）
A3C003A1,解析学Ⅱ（デザイン系）ロ組＜Ｃ科＞,T部（共通）
A3C003B0,解析学Ⅱ（デザイン系）1組＜Ａ科＞,T部（共通）
A3C003B1,解析学Ⅱ（デザイン系）2組＜Ａ科＞,T部（共通）
A3C003B2,解析学Ⅱ（デザイン系）3組＜Ａ科＞,T部（共通）
A3C003C0,解析学Ⅱ（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C003C1,解析学Ⅱ（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C003C2,解析学Ⅱ（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C003D0,解析学Ⅱ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C003D1,解析学Ⅱ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C003F0,解析学Ⅱ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C003F1,解析学Ⅱ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C003G0,解析学Ⅱ（サイエンス系）イ組＜Ｋ科＞,T部（共通）
A3C003G1,解析学Ⅱ（サイエンス系）ロ組＜Ｋ科＞,T部（共通）
A3C003H0,解析学Ⅱ（サイエンス系）＜Ｖ科＞,T部（共通）
A3C003J0,解析学Ⅱ（サイエンス系）＜Ｕ科＞,T部（共通）
A3C004A0,解析学Ⅱ演習（デザイン系）イ組＜Ｃ科＞,T部（共通）
A3C004A1,解析学Ⅱ演習（デザイン系）ロ組＜Ｃ科＞,T部（共通）
A3C004B0,解析学Ⅱ演習（デザイン系）1組＜Ａ科＞,T部（共通）
A3C004B1,解析学Ⅱ演習（デザイン系）2組＜Ａ科＞,T部（共通）
A3C004B2,解析学Ⅱ演習（デザイン系）3組＜Ａ科＞,T部（共通）
A3C004C0,解析学Ⅱ演習（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C004C1,解析学Ⅱ演習（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C004C2,解析学Ⅱ演習（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C004D0,解析学Ⅱ演習（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C004D1,解析学Ⅱ演習（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C004F0,解析学Ⅱ演習（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C004F1,解析学Ⅱ演習（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C004G0,解析学Ⅱ演習（サイエンス系）イ組＜Ｋ科＞,T部（共通）
A3C004G1,解析学Ⅱ演習（サイエンス系）ロ組＜Ｋ科＞,T部（共通）
A3C004H0,解析学Ⅱ演習（サイエンス系）＜Ｖ科＞,T部（共通）
A3C004J0,解析学Ⅱ演習（サイエンス系）＜Ｕ科＞,T部（共通）
A3C0051A,解析学Ⅲ（デザイン系・サイエンス系）,T部（共通）
A3C005B0,解析学Ⅲ（デザイン系）＜Ａ科＞,T部（共通）
A3C005C0,解析学Ⅲ（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C005C1,解析学Ⅲ（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C005C2,解析学Ⅲ（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C005D0,解析学Ⅲ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C005D1,解析学Ⅲ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C005F0,解析学Ⅲ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C005F1,解析学Ⅲ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C0061A,解析学Ⅲ演習（デザイン系・サイエンス系）,T部（共通）
A3C006B0,解析学Ⅲ演習（デザイン系）＜Ａ科＞,T部（共通）
A3C006C0,解析学Ⅲ演習（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C006C1,解析学Ⅲ演習（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C006C2,解析学Ⅲ演習（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C006D0,解析学Ⅲ演習（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C006D1,解析学Ⅲ演習（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C006F0,解析学Ⅲ演習（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C006F1,解析学Ⅲ演習（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C007A0,線形代数学Ⅰイ組＜Ｃ科＞,T部（共通）
A3C007A1,線形代数学Ⅰロ組＜Ｃ科＞,T部（共通）
A3C007B0,線形代数学Ⅰ1組＜Ａ科＞,T部（共通）
A3C007B1,線形代数学Ⅰ2組＜Ａ科＞,T部（共通）
A3C007B2,線形代数学Ⅰ3組＜Ａ科＞,T部（共通）
A3C007C0,線形代数学Ⅰ1組＜Ｍ科＞,T部（共通）
A3C007C1,線形代数学Ⅰ2組＜Ｍ科＞,T部（共通）
A3C007C2,線形代数学Ⅰ3組＜Ｍ科＞,T部（共通）
A3C007D0,線形代数学Ⅰイ組＜Ｅ科＞,T部（共通）
A3C007D1,線形代数学Ⅰロ組＜Ｅ科＞,T部（共通）
A3C007F0,線形代数学Ⅰイ組＜Ｄ科＞,T部（共通）
A3C007F1,線形代数学Ⅰロ組＜Ｄ科＞,T部（共通）
A3C007G0,線形代数学Ⅰイ組＜Ｋ科＞,T部（共通）
A3C007G1,線形代数学Ⅰロ組＜Ｋ科＞,T部（共通）
A3C007H0,線形代数学Ⅰ＜Ｖ科＞,T部（共通）
A3C007J0,線形代数学Ⅰ＜Ｕ科＞,T部（共通）
A3C0081A,線形代数学Ⅱイ組,T部（共通）
A3C0081B,線形代数学Ⅱロ組,T部（共通）
A3C008A0,線形代数学Ⅱイ組＜Ｃ科＞,T部（共通）
A3C008A1,線形代数学Ⅱロ組＜Ｃ科＞,T部（共通）
A3C008B2,線形代数学Ⅱ＜Ａ科＞,T部（共通）
A3C008C0,線形代数学Ⅱ1組＜Ｍ科＞,T部（共通）
A3C008C1,線形代数学Ⅱ2組＜Ｍ科＞,T部（共通）
A3C008C2,線形代数学Ⅱ3組＜Ｍ科＞,T部（共通）
A3C008D0,線形代数学Ⅱイ組＜Ｅ科＞,T部（共通）
A3C008D1,線形代数学Ⅱロ組＜Ｅ科＞,T部（共通）
A3C008F0,線形代数学Ⅱイ組＜Ｄ科＞,T部（共通）
A3C008F1,線形代数学Ⅱロ組＜Ｄ科＞,T部（共通）
A3C0091A,微分方程式Ⅰイ組,T部（共通）
A3C0091B,微分方程式Ⅰロ組,T部（共通）
A3C0091C,微分方程式Ⅰイ組,T部（共通）
A3C0091D,微分方程式Ⅰロ組,T部（共通）
A3C0091F,微分方程式Ⅰ,T部（共通）
A3C009C0,微分方程式Ⅰイ組＜Ｍ科＞,T部（共通）
A3C009C1,微分方程式Ⅰロ組＜Ｍ科＞,T部（共通）
A3C009D0,微分方程式Ⅰイ組＜Ｅ科＞,T部（共通）
A3C009D1,微分方程式Ⅰロ組＜Ｅ科＞,T部（共通）
A3C009F0,微分方程式ⅠA組＜Ｄ科＞,T部（共通）
A3C009F1,微分方程式ⅠB組＜Ｄ科＞,T部（共通）
A3C0101A,微分方程式Ⅱイ組,T部（共通）
A3C0101B,微分方程式Ⅱロ組,T部（共通）
A3C010C0,微分方程式Ⅱイ組＜Ｍ科＞,T部（共通）
A3C010C1,微分方程式Ⅱロ組＜Ｍ科＞,T部（共通）
A3C0111A,物理学ａ（再履修）,T部（共通）
A3C0111B,物理学ａ（再履修）＜Ｄ科＞,T部（共通）
A3C011A0,物理学ａ（デザイン系）イ組＜Ｃ科＞,T部（共通）
A3C011A1,物理学ａ（デザイン系）ロ組＜Ｃ科＞,T部（共通）
A3C011B0,物理学ａ（デザイン系）1組＜Ａ科＞,T部（共通）
A3C011B1,物理学ａ（デザイン系）2組＜Ａ科＞,T部（共通）
A3C011B2,物理学ａ（デザイン系）3組＜Ａ科＞,T部（共通）
A3C011C0,物理学ａ（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C011C1,物理学ａ（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C011C2,物理学ａ（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C011D0,物理学ａ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C011D1,物理学ａ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C011F0,物理学ａ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C011F1,物理学ａ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C011G0,物理学ａ（サイエンス系）イ組＜Ｋ科＞,T部（共通）
A3C011G1,物理学ａ（サイエンス系）ロ組＜Ｋ科＞,T部（共通）
A3C011H0,物理学ａ（サイエンス系）イ組＜Ｖ科＞,T部（共通）
A3C011H1,物理学ａ（サイエンス系）ロ組＜Ｖ科＞,T部（共通）
A3C011J0,物理学ａ（サイエンス系）イ組＜Ｕ科＞,T部（共通）
A3C011J1,物理学ａ（サイエンス系）ロ組＜Ｕ科＞,T部（共通）
A3C012A0,物理学ｂ（デザイン系）イ組＜Ｃ科＞,T部（共通）
A3C012A1,物理学ｂ（デザイン系）ロ組＜Ｃ科＞,T部（共通）
A3C012B0,物理学ｂ（デザイン系）1組＜Ａ科＞,T部（共通）
A3C012B1,物理学ｂ（デザイン系）2組＜Ａ科＞,T部（共通）
A3C012B2,物理学ｂ（デザイン系）3組＜Ａ科＞,T部（共通）
A3C012C0,物理学ｂ（エンジニアリング系）1組＜Ｍ科＞,T部（共通）
A3C012C1,物理学ｂ（エンジニアリング系）2組＜Ｍ科＞,T部（共通）
A3C012C2,物理学ｂ（エンジニアリング系）3組＜Ｍ科＞,T部（共通）
A3C012D0,物理学ｂ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C012D1,物理学ｂ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C012F0,物理学ｂ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C012F1,物理学ｂ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C012G0,物理学ｂ（サイエンス系）イ組＜Ｋ科＞,T部（共通）
A3C012G1,物理学ｂ（サイエンス系）ロ組＜Ｋ科＞,T部（共通）
A3C012H0,物理学ｂ（サイエンス系）＜Ｖ科＞,T部（共通）
A3C012J0,物理学ｂ（サイエンス系）＜Ｕ科＞,T部（共通）
A3C0131D,物理学ｃ（エンジニアリング系）,T部（共通）
A3C0131F,物理学ｃ（サイエンス系）,T部（共通）
A3C013B0,物理学ｃ（デザイン系）1組＜Ａ科＞,T部（共通）
A3C013B1,物理学ｃ（デザイン系）2組＜Ａ科＞,T部（共通）
A3C013B2,物理学ｃ（デザイン系）3組＜Ａ科＞,T部（共通）
A3C013D0,物理学ｃ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C013D1,物理学ｃ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C013F0,物理学ｃ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C013F1,物理学ｃ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C013H0,物理学ｃ（サイエンス系）＜Ｖ科＞,T部（共通）
A3C0141A,物理学ｄ（エンジニアリング系）,T部（共通）
A3C0141B,物理学ｄ（デザイン系・サイエンス系）,T部（共通）
A3C014D0,物理学ｄ（エンジニアリング系）イ組＜Ｅ科＞,T部（共通）
A3C014D1,物理学ｄ（エンジニアリング系）ロ組＜Ｅ科＞,T部（共通）
A3C014F0,物理学ｄ（エンジニアリング系）イ組＜Ｄ科＞,T部（共通）
A3C014F1,物理学ｄ（エンジニアリング系）ロ組＜Ｄ科＞,T部（共通）
A3C014H0,物理学ｄ（サイエンス系）＜Ｖ科＞,T部（共通）
A3C015A0,物理学実験イ組＜Ｃ科＞,T部（共通）
A3C015A1,物理学実験ロ組＜Ｃ科＞,T部（共通）
A3C015C0,物理学実験イ組＜Ｍ科＞,T部（共通）
A3C015C1,物理学実験ロ組＜Ｍ科＞,T部（共通）
A3C015D0,物理学実験イ組＜Ｅ科＞,T部（共通）
A3C015D1,物理学実験ロ組＜Ｅ科＞,T部（共通）
A3C015F0,物理学実験イ組＜Ｄ科＞,T部（共通）
A3C015F1,物理学実験ロ組＜Ｄ科＞,T部（共通）
A3C015G0,物理学実験イ組＜Ｋ科＞,T部（共通）
A3C015G1,物理学実験ロ組＜Ｋ科＞,T部（共通）
A3C015H0,物理学実験＜Ｖ科＞,T部（共通）
A3C015J0,物理学実験＜Ｕ科＞,T部（共通）
A3C016A0,化学＜Ｃ科＞,T部（共通）
A3C016B0,化学イ組＜Ａ科＞,T部（共通）
A3C016B1,化学ロ組＜Ａ科＞,T部（共通）
A3C016C0,化学イ組＜Ｍ科＞,T部（共通）
A3C016C1,化学ロ組＜Ｍ科＞,T部（共通）
A3C016F0,化学イ組＜Ｅ・Ｄ科＞,T部（共通）
A3C016F1,化学ロ組＜Ｅ・Ｄ科＞,T部（共通）
A3C016H0,化学＜Ｖ科＞,T部（共通）
A3C016J0,化学＜Ｕ科＞,T部（共通）
A3C017A0,地球科学＜Ｃ科＞,T部（共通）
A3C017B0,地球科学1組＜Ａ科＞,T部（共通）
A3C017B1,地球科学2組＜Ａ科＞,T部（共通）
A3C017B2,地球科学3組＜Ａ科＞,T部（共通）
A3C017C0,地球科学イ組＜Ｍ・Ｄ科＞,T部（共通）
A3C017C1,地球科学ロ組＜Ｍ科＞,T部（共通）
A3C017D0,地球科学イ組＜Ｅ科＞,T部（共通）
A3C017D1,地球科学ロ組＜Ｅ・Ｄ科＞,T部（共通）
A3C017G0,地球科学イ組＜Ｋ科＞,T部（共通）
A3C017G1,地球科学ロ組＜Ｋ科＞,T部（共通）
A3C017H0,地球科学＜Ｖ科＞,T部（共通）
A3C017J0,地球科学＜Ｕ科＞,T部（共通）
A3C018A0,生物科学＜Ｃ科＞,T部（共通）
A3C018B0,生物科学イ組＜Ａ科＞,T部（共通）
A3C018B1,生物科学ロ組＜Ａ科＞,T部（共通）
A3C018C0,生物科学イ組＜Ｍ科＞,T部（共通）
A3C018C1,生物科学ロ組＜Ｍ科＞,T部（共通）
A3C018F0,生物科学イ組＜Ｅ・Ｄ科＞,T部（共通）
A3C018F1,生物科学ロ組＜Ｅ・Ｄ科＞,T部（共通）
A3C018G0,生物科学イ組＜Ｋ科＞,T部（共通）
A3C018G1,生物科学ロ組＜Ｋ科＞,T部（共通）
A3C018H0,生物科学＜Ｖ科＞,T部（共通）
A3C018J0,生物科学＜Ｕ科＞,T部（共通）
A3C019C0,工学倫理イ組＜Ｍ科＞,T部（共通）
A3C019C1,工学倫理ロ組＜Ｍ科＞,T部（共通）
A3C019G0,工学倫理＜Ｋ科＞,T部（共通）
A3C019J0,工学倫理＜Ｕ科＞,T部（共通）
A3C0201A,ものづくりマネジメント技術を活かす経営,T部（共通）
A3C0201B,ものづくりマネジメント技術を活かす経営,T部（共通）
A3C0211A,知的財産法概論,T部（共通）
A3C022A0,基礎情報処理ⅠA組＜Ｃ科＞,T部（共通）
A3C022A1,基礎情報処理ⅠB組＜Ｃ科＞,T部（共通）
A3C022B0,基礎情報処理ⅠA組＜Ａ科＞,T部（共通）
A3C022B1,基礎情報処理ⅠB組＜Ａ科＞,T部（共通）
A3C022B2,基礎情報処理ⅠC組＜Ａ科＞,T部（共通）
A3C022C0,基礎情報処理ⅠA組＜Ｍ科＞,T部（共通）
A3C022C1,基礎情報処理ⅠB組＜Ｍ科＞,T部（共通）
A3C022C2,基礎情報処理ⅠC組＜Ｍ科＞,T部（共通）
A3C022D0,基礎情報処理ⅠA組＜Ｅ科＞,T部（共通）
A3C022D1,基礎情報処理ⅠB組＜Ｅ科＞,T部（共通）
A3C022D2,基礎情報処理ⅠC組＜Ｅ科＞,T部（共通）
A3C022F0,基礎情報処理ⅠA組＜Ｄ科＞,T部（共通）
A3C022F1,基礎情報処理ⅠB組＜Ｄ科＞,T部（共通）
A3C022G0,基礎情報処理ⅠA組＜Ｋ科＞,T部（共通）
A3C022G1,基礎情報処理ⅠB組＜Ｋ科＞,T部（共通）
A3C022G2,基礎情報処理ⅠC組＜Ｋ科＞,T部（共通）
A3C022H0,基礎情報処理ⅠA組＜Ｖ科＞,T部（共通）
A3C022H1,基礎情報処理ⅠB組＜Ｖ科＞,T部（共通）
A3C022J0,基礎情報処理ⅠA組＜Ｕ科＞,T部（共通）
A3C022J1,基礎情報処理ⅠB組＜Ｕ科＞,T部（共通）
A3C023A0,基礎情報処理ⅡA組＜Ｃ科＞,T部（共通）
A3C023A1,基礎情報処理ⅡB組＜Ｃ科＞,T部（共通）
A3C023B0,基礎情報処理ⅡA組＜Ａ科＞,T部（共通）
A3C023B1,基礎情報処理ⅡB組＜Ａ科＞,T部（共通）
A3C023B2,基礎情報処理ⅡC組＜Ａ科＞,T部（共通）
A3C023C0,基礎情報処理ⅡA組＜Ｍ科＞,T部（共通）
A3C023C1,基礎情報処理ⅡB組＜Ｍ科＞,T部（共通）
A3C023C2,基礎情報処理ⅡC組＜Ｍ科＞,T部（共通）
A3C023D0,基礎情報処理ⅡA組＜Ｅ科＞,T部（共通）
A3C023D1,基礎情報処理ⅡB組＜Ｅ科＞,T部（共通）
A3C023D2,基礎情報処理ⅡC組＜Ｅ科＞,T部（共通）
A3C023F0,基礎情報処理ⅡA組＜Ｄ科＞,T部（共通）
A3C023F1,基礎情報処理ⅡB組＜Ｄ科＞,T部（共通）
A3C023G0,基礎情報処理ⅡA組＜Ｋ科＞,T部（共通）
A3C023G1,基礎情報処理ⅡB組＜Ｋ科＞,T部（共通）
A3C023G2,基礎情報処理ⅡC組＜Ｋ科＞,T部（共通）
A3C023H0,基礎情報処理ⅡA組＜Ｖ科＞,T部（共通）
A3C023H1,基礎情報処理ⅡB組＜Ｖ科＞,T部（共通）
A3C023J0,基礎情報処理ⅡA組＜Ｕ科＞,T部（共通）
A3C023J1,基礎情報処理ⅡB組＜Ｕ科＞,T部（共通）
A3C0241A,品質管理,T部（共通）
A3C0241B,品質管理,T部（共通）
A3C0251A,確率と統計Ⅰ1組,T部（共通）
A3C0251B,確率と統計Ⅰ2組,T部（共通）
A3C0251C,確率と統計Ⅰ3組,T部（共通）
A3C0251D,確率と統計Ⅰイ組,T部（共通）
A3C0251F,確率と統計Ⅰロ組,T部（共通）
A3C025A0,確率と統計Ⅰ＜Ｃ科＞,T部（共通）
A3C0261A,確率と統計Ⅱイ組,T部（共通）
A3C0261B,確率と統計Ⅱ,T部（共通）
A3C0261C,確率と統計Ⅱロ組,T部（共通）
A3C026A0,確率と統計Ⅱ＜Ｃ科＞,T部（共通）
A3C027A0,淀川と人間＜Ｃ科＞,T部（共通）
A3C027B0,淀川と人間＜Ａ科＞,T部（共通）
A3C027C0,淀川と人間＜Ｍ科＞,T部（共通）
A3C027D0,淀川と人間＜Ｅ科＞,T部（共通）
A3C027F0,淀川と人間＜Ｄ科＞,T部（共通）
A3C027G0,淀川と人間＜Ｋ科＞,T部（共通）
A3C027H0,淀川と人間＜Ｖ科＞,T部（共通）
A3C027J0,淀川と人間＜Ｕ科＞,T部（共通）
A3C0281A,淀川と環境,T部（共通）
A3C0281B,淀川と環境,T部（共通）
A3C029A0,デザイン探求演習（ＰＢＬ）＜Ｃ科＞,T部（共通）
A3C029B0,デザイン探求演習（ＰＢＬ）＜Ａ科＞,T部（共通）
A3C030C0,エンジニアリング探求演習（ＰＢＬ）＜Ｍ科＞,T部（共通）
A3C030D0,エンジニアリング探求演習（ＰＢＬ）＜Ｅ科＞,T部（共通）
A3C030F0,エンジニアリング探求演習（ＰＢＬ）イ組＜Ｄ科＞,T部（共通）
A3C030F1,エンジニアリング探求演習（ＰＢＬ）ロ組＜Ｄ科＞,T部（共通）
A3C031G0,サイエンス探求演習（ＰＢＬ）＜Ｋ科＞,T部（共通）
A3C031H0,サイエンス探求演習（ＰＢＬ）＜Ｖ科＞,T部（共通）
A3C031J0,サイエンス探求演習（ＰＢＬ）＜Ｕ科＞,T部（共通）
A3C0321A,宇宙・地球・生命－探求演習（ＰＢＬ）,T部（共通）
A3C0321B,宇宙・地球・生命－探求演習（ＰＢＬ）,T部（共通）
A3C033A0,デザイン探求演習（ＰＢＬ）＜Ｃ科＞,T部（共通）
A3C033B0,デザイン探求演習（ＰＢＬ）＜Ａ科＞,T部（共通）
A3C034C0,エンジニアリング探求演習（ＰＢＬ）＜Ｍ科＞,T部（共通）
A3C034D0,エンジニアリング探求演習（ＰＢＬ）＜Ｅ科＞,T部（共通）
A3C034F0,エンジニアリング探求演習（ＰＢＬ）イ組＜Ｄ科＞,T部（共通）
A3C034F1,エンジニアリング探求演習（ＰＢＬ）ロ組＜Ｄ科＞,T部（共通）
A3C035G0,サイエンス探求演習（ＰＢＬ）＜Ｋ科＞,T部（共通）
A3C035H0,サイエンス探求演習（ＰＢＬ）＜Ｖ科＞,T部（共通）
A3C035J0,サイエンス探求演習（ＰＢＬ）＜Ｕ科＞,T部（共通）
A3C0361A,宇宙・地球・生命－探究演習（ＰＢＬ）,T部（共通）
A3C0361B,宇宙・地球・生命－探究演習（ＰＢＬ）,T部（共通）
A3C037C0,開発プロセス基礎演習＜Ｍ科＞,T部（共通）
A3C037D0,開発プロセス基礎演習＜Ｅ科＞,T部（共通）
A3C037F0,開発プロセス基礎演習イ組＜Ｄ科＞,T部（共通）
A3C037F1,開発プロセス基礎演習ロ組＜Ｄ科＞,T部（共通）
A4C0011A,級数とフーリエ解析,T部（共通）
A4C0021A,ベクトル解析,T部（共通）
A4C0031A,線形代数学Ⅲ,T部（共通）
A4C0041A,線形代数学Ⅳ,T部（共通）
A4C0051A,複素解析Ⅰ,T部（共通）
A4C0051B,複素解析Ⅰ,T部（共通）
A4C0061A,複素解析Ⅱ,T部（共通）
A4C0061B,複素解析Ⅱ,T部（共通）
A4C0071F,応用数学Ⅰ,T部（共通）
A4C007D0,応用数学Ⅰイ組＜Ｅ科＞,T部（共通）
A4C007D1,応用数学Ⅰロ組＜Ｅ科＞,T部（共通）
A4C007F0,応用数学ⅠA組＜Ｄ科＞,T部（共通）
A4C007F1,応用数学ⅠB組＜Ｄ科＞,T部（共通）
A4C0081F,応用数学Ⅱ,T部（共通）
A4C008D0,応用数学Ⅱイ組＜Ｅ科＞,T部（共通）
A4C008D1,応用数学Ⅱロ組＜Ｅ科＞,T部（共通）
A4C008F0,応用数学ⅡA組＜Ｄ科＞,T部（共通）
A4C008F1,応用数学ⅡB組＜Ｄ科＞,T部（共通）
A4C0091A,実践化学,T部（共通）
A4C0101A,地球システムと人間,T部（共通）
A4C0101B,地球システムと人間,T部（共通）
A4C0111A,環境生物学,T部（共通）
A4C0111B,環境生物学,T部（共通）
A4C0121A,人間発達と人権,T部（共通）
A4C0131A,教育原論,T部（共通）
A4C0141A,道徳教育の研究,T部（共通）
A4C0151A,道徳教育,T部（共通）
A4D0151A,現代代数学,T部（共通）
A4D0171A,現代幾何学,T部（共通）
A4D0181A,現代解析学,T部（共通）
A4D0191A,教職物理学,T部（共通）
A4D0201A,化学実験,T部（共通）
A4D0211A,地学Ⅰ（ＫＶＵ対象）,T部（共通）
A4D0221A,地学Ⅱ（ＫＶＵ対象）,T部（共通）
A4D0231A,地学実験（ＫＶＵ対象）,T部（共通）
A4D0231B,地学実験（ＫＶＵ対象）,T部（共通）
A4D0241A,生物学Ⅰ（ＫＶＵ対象）,T部（共通）
A4D0251A,生物学Ⅱ（ＫＶＵ対象）,T部（共通）
A4D0261A,生物学実験（ＫＶ対象）,T部（共通）
A4D0261B,生物学実験（ＫＶ対象）,T部（共通）
A4D0271A,道徳教育,T部（共通）
ARDA01A0,基礎力向上講座（数学）＜Ｃ科＞,T部（共通）
ARDA01A1,基礎力向上講座（数学）＜Ｃ科＞,T部（共通）
ARDA01B0,基礎力向上講座（数学）＜Ａ科＞,T部（共通）
ARDA01B1,基礎力向上講座（数学）＜Ａ科＞,T部（共通）
ARDA01C0,基礎力向上講座（数学）＜Ｍ・Ｅ科＞,T部（共通）
ARDA01C1,基礎力向上講座（数学）＜Ｍ科＞,T部（共通）
ARDA01C2,基礎力向上講座（数学）＜Ｍ科＞,T部（共通）
ARDA01D1,基礎力向上講座（数学）＜Ｅ科＞,T部（共通）
ARDA01D2,基礎力向上講座（数学）＜Ｅ科＞,T部（共通）
ARDA01F0,基礎力向上講座（数学）＜Ｄ科＞,T部（共通）
ARDA01F1,基礎力向上講座（数学）＜Ｄ科＞,T部（共通）
ARDA01F2,基礎力向上講座（数学）＜Ｄ科＞,T部（共通）
ARDA01G0,基礎力向上講座（数学）＜Ｋ科＞,T部（共通）
ARDA01G1,基礎力向上講座（数学）＜Ｋ科＞,T部（共通）
ARDA01H0,基礎力向上講座（数学）＜Ｖ・Ｕ科＞,T部（共通）
ARDA01H1,基礎力向上講座（数学）＜Ｖ・Ｕ科＞,T部（共通）
ARDB011A,基礎力向上講座（力学系）,T部（共通）
ARDB011B,基礎力向上講座（電磁気系）,T部（共通）
ARDB01A0,基礎力向上講座（物理）＜Ｃ科＞,T部（共通）
ARDB01A1,基礎力向上講座（物理）＜Ｃ科＞,T部（共通）
ARDB01B0,基礎力向上講座（物理）＜Ａ科＞,T部（共通）
ARDB01B1,基礎力向上講座（物理）＜Ａ科＞,T部（共通）
ARDB01C0,基礎力向上講座（物理）＜Ｍ科＞,T部（共通）
ARDB01C1,基礎力向上講座（物理）＜Ｍ科＞,T部（共通）
ARDB01D0,基礎力向上講座（物理）＜Ｅ科＞,T部（共通）
ARDB01D1,基礎力向上講座（物理）＜Ｅ科＞,T部（共通）
ARDB01F0,基礎力向上講座（物理）＜Ｄ科＞,T部（共通）
ARDB01F1,基礎力向上講座（物理）＜Ｄ科＞,T部（共通）
ARDB01G0,基礎力向上講座（物理）＜Ｋ科＞,T部（共通）
ARDB01G1,基礎力向上講座（物理）＜Ｋ科＞,T部（共通）
ARDB01H0,基礎力向上講座（物理）＜Ｖ科＞,T部（共通）
ARDB01H1,基礎力向上講座（物理）＜Ｖ科＞,T部（共通）
ARDB01J0,基礎力向上講座（物理）＜Ｕ科＞,T部（共通）
ARDB01J1,基礎力向上講座（物理）＜Ｕ科＞,T部（共通）
ARDC011A,応用力向上講座（物理）,T部（共通）
ARDC011B,応用力向上講座（数学）,T部（共通）
ATD0011B,職業指導Ａ,T部（共通）
